entity_id,entity_text,total_occurrences,occurrences_as_entity1,occurrences_as_entity2,percentage_of_total,character_length,word_count
ENTITY_0001,ασθενής,196,98,98,10.82,7,1
ENTITY_0002,άτομο,90,45,45,4.97,5,1
ENTITY_0003,υπάλληλος,72,36,36,3.97,9,1
ENTITY_0004,ενδιαφερόμενο άτομο,60,30,30,3.31,19,2
ENTITY_0005,πολίτης,60,30,30,3.09,7,1
ENTITY_0006,παιδί,52,26,26,2.87,5,1
ENTITY_0007,ένοικος,52,26,26,2.87,7,1
ENTITY_0008,θαμώνας,50,24,26,2.76,7,1
ENTITY_0009,γιατρός,48,24,24,2.65,7,1
ENTITY_0010,μηχανικός,36,18,18,1.99,9,1
ENTITY_0011,σύμβουλος,36,18,18,1.99,9,1
ENTITY_0012,μάρτυρας,28,14,14,1.55,8,1
ENTITY_0013,ψυχολόγος,28,14,14,1.55,9,1
ENTITY_0014,εκπαιδευτικός,24,12,12,1.32,13,1
ENTITY_0015,κάτοικος,24,12,12,1.32,8,1
ENTITY_0016,σεφ,20,10,10,1.1,3,1
ENTITY_0017,αστυνομικός,20,10,10,1.1,11,1
ENTITY_0018,ιατροδικαστής,20,10,10,1.1,13,1
ENTITY_0019,αρχιτέκτονας,16,8,8,0.99,12,1
ENTITY_0020,ηλεκτρολόγος,16,8,8,0.88,12,1
ENTITY_0021,επιστήμονας,16,8,8,0.88,11,1
ENTITY_0022,κτηνίατρος,16,8,8,0.88,10,1
ENTITY_0023,διαιτολόγος,16,8,8,0.88,11,1
ENTITY_0024,γραμματέας,16,8,8,0.88,10,1
ENTITY_0025,διατροφολόγος,16,8,8,0.88,13,1
ENTITY_0026,φαρμακοποιός,16,8,8,0.88,12,1
ENTITY_0027,χειρουργός,16,8,8,0.88,10,1
ENTITY_0028,υδραυλικός,16,8,8,0.88,10,1
ENTITY_0029,χημικός,16,8,8,0.88,7,1
ENTITY_0030,τραυματίας,16,8,8,0.88,10,1
ENTITY_0031,αφεντικό,14,6,8,0.77,8,1
ENTITY_0032,υπάλληλος λογιστικού γραφείου,12,6,6,0.66,29,3
ENTITY_0033,κληρονόμος,12,6,6,0.66,10,1
ENTITY_0034,εγκληματίας,12,6,6,0.66,11,1
ENTITY_0035,ειδικός,12,6,6,0.66,7,1
ENTITY_0036,δικηγόρος,12,6,6,0.66,9,1
ENTITY_0037,υπάλληλος υποδοχής,12,6,6,0.66,18,2
ENTITY_0038,πυροσβέστης,12,6,6,0.66,11,1
ENTITY_0039,παιδαγωγός,12,6,6,0.66,10,1
ENTITY_0040,τεχνικός,12,6,6,0.66,8,1
ENTITY_0041,εκπρόσωπος,12,6,6,0.66,10,1
ENTITY_0042,ζωγράφος,12,6,6,0.66,8,1
ENTITY_0043,εργολάβος,12,6,6,0.66,9,1
ENTITY_0044,βοηθός εργαστηρίου,10,6,4,0.55,18,2
ENTITY_0045,ταμίας,10,6,4,0.55,6,1
ENTITY_0046,μέλος συνεργείου,8,4,4,0.44,16,2
ENTITY_0047,μέλος φοιτητικού συλλόγου,8,4,4,0.44,25,3
ENTITY_0048,έμπορος,8,4,4,0.44,7,1
ENTITY_0049,βοηθός δικηγόρου,8,4,4,0.44,16,2
ENTITY_0050,αισθητικός,8,4,4,0.44,10,1
ENTITY_0051,βιβλιοθηκάριος,8,4,4,0.44,14,1
ENTITY_0052,θύμα,8,4,4,0.44,4,1
ENTITY_0053,ιατρός,8,4,4,0.44,6,1
ENTITY_0054,μέλος επιστασίας,8,4,4,0.44,16,2
ENTITY_0055,μέλος νοσηλευτικού προσωπικού,8,4,4,0.44,29,3
ENTITY_0056,οδηγός,8,4,4,0.44,6,1
ENTITY_0057,ξυλουργός,8,4,4,0.44,9,1
ENTITY_0058,φορολογούμενο άτομο,8,4,4,0.44,19,2
ENTITY_0059,παθολόγος,8,4,4,0.44,9,1
ENTITY_0060,υπάλληλος φούρνου,8,4,4,0.44,17,2
ENTITY_0061,υπάλληλος του δήμου,8,4,4,0.44,19,3
ENTITY_0062,εκπαιδευόμενο άτομο,8,4,4,0.44,19,2
ENTITY_0063,μπαρτέντερ,8,4,4,0.44,10,1
ENTITY_0064,επαγγελματίας,8,4,4,0.44,13,1
ENTITY_0065,επικεφαλής,8,4,4,0.44,10,1
ENTITY_0066,ελεγκτής,8,4,4,0.44,8,1
ENTITY_0067,εφοριακός,6,4,2,0.33,9,1
ENTITY_0068,βοηθός,6,2,4,0.33,6,1
ENTITY_0069,δερματολόγος,4,2,2,0.22,12,1
ENTITY_0070,γατογονιός,4,2,2,0.22,10,1
ENTITY_0071,βοηθός νομικού,4,2,2,0.22,14,2
ENTITY_0072,βιβλιοθηκονόμος,4,2,2,0.22,15,1
ENTITY_0073,αποστολέας,4,2,2,0.22,10,1
ENTITY_0074,ένορκος,4,2,2,0.22,7,1
ENTITY_0075,έφηβο άτομο,4,2,2,0.22,11,2
ENTITY_0076,αντιπρόσωπος,4,2,2,0.22,12,1
ENTITY_0077,γονιός,4,2,2,0.22,6,1
ENTITY_0078,αποθηκάριος,4,2,2,0.22,11,1
ENTITY_0079,δημόσιος υπάλληλος,4,2,2,0.22,18,2
ENTITY_0080,μέντορας,4,2,2,0.22,8,1
ENTITY_0081,μέλος του νοσηλευτικού προσωπικού,4,2,2,0.22,33,4
ENTITY_0082,δημιουργός,4,2,2,0.22,10,1
ENTITY_0083,διάδικος,4,2,2,0.22,8,1
ENTITY_0084,εξουσιοδοτημένο άτομο,4,2,2,0.22,21,2
ENTITY_0085,εξυπηρετούμενο πρόσωπο,4,2,2,0.22,22,2
ENTITY_0086,εκτιμητής,4,2,2,0.22,9,1
ENTITY_0087,επαγγελματίας κομμώσεων,4,2,2,0.22,23,2
ENTITY_0088,επιβάτης,4,2,2,0.22,8,1
ENTITY_0089,επαγγελματίας υγείας,4,2,2,0.22,20,2
ENTITY_0090,επαγγελματίας προγραμματισμού,4,2,2,0.22,29,2
ENTITY_0091,ειδικός εκτιμήσεων,4,2,2,0.22,18,2
ENTITY_0092,δικαστικός κλητήρας,4,2,2,0.22,19,2
ENTITY_0093,δικαστής,4,2,2,0.22,8,1
ENTITY_0094,δικαιούχος,4,2,2,0.22,10,1
ENTITY_0095,διδάκτωρ,4,2,2,0.22,8,1
ENTITY_0096,συνάδελφος,4,2,2,0.22,10,1
ENTITY_0097,υπάλληλος μαγαζιού,4,2,2,0.22,18,2
ENTITY_0098,μέλος της τάξης,4,2,2,0.22,15,3
ENTITY_0099,μέλος της βιβλιοθήκης,4,2,2,0.22,21,3
ENTITY_0100,μέλος σώματος φοιτητών,4,2,2,0.22,22,3
ENTITY_0101,λάτρης ζώων,4,2,2,0.22,11,2
ENTITY_0102,μάνατζερ,4,2,2,0.22,8,1
ENTITY_0103,λυκειόπαιδο,4,2,2,0.22,11,1
ENTITY_0104,κτηνοτρόφος,4,2,2,0.22,11,1
ENTITY_0105,λάτρης της τέχνης,4,2,2,0.22,17,3
ENTITY_0106,κάτοχος ζώου,4,2,2,0.22,12,2
ENTITY_0107,επιχειρηματίας,4,2,2,0.22,14,1
ENTITY_0108,επικεφαλής τμήματος,4,2,2,0.22,19,2
ENTITY_0109,επικεφαλής εργαστηρίου,4,2,2,0.22,22,2
ENTITY_0110,κάτοχος σπιτιού,4,2,2,0.22,15,2
ENTITY_0111,ειδικός διατήμησης,4,2,2,0.22,18,2
ENTITY_0112,εικαστικός,4,2,2,0.22,10,1
ENTITY_0113,ειδικός χειρισμού μηχανημάτων,4,2,2,0.22,29,3
ENTITY_0114,ειδικός σχεδιασμού,4,2,2,0.22,18,2
ENTITY_0115,ειδικός στοματικής υγιεινής,4,2,2,0.22,27,3
ENTITY_0116,ειδικός προγραμματισμού,4,2,2,0.22,23,2
ENTITY_0117,ειδικός μεσίτευσης,4,2,2,0.22,18,2
ENTITY_0118,ειδικός επιθεώρησης,4,2,2,0.22,19,2
ENTITY_0119,εισαγγελέας,4,2,2,0.22,11,1
ENTITY_0120,εξεταζόμενο άτομο,4,2,2,0.22,17,2
ENTITY_0121,ρεσεψιονίστ,4,3,1,0.22,11,1
ENTITY_0122,μουσικός,4,2,2,0.22,8,1
ENTITY_0123,οδηγός βαρέων οχημάτων,4,2,2,0.22,22,3
ENTITY_0124,ντετέκτιβ,4,2,2,0.22,9,1
ENTITY_0125,μηχανικός ηλεκτρονικών υπολογιστών,4,2,2,0.22,34,3
ENTITY_0126,μικροβιολόγος,4,2,2,0.22,13,1
ENTITY_0127,μηχανολόγος,4,2,2,0.22,11,1
ENTITY_0128,υπάλληλος ελεγκτικής αρχής,4,2,2,0.22,26,3
ENTITY_0129,υπάλληλος επιστασίας,4,2,2,0.22,20,2
ENTITY_0130,υπάλληλος ζαχαροπλαστείου,4,2,2,0.22,25,2
ENTITY_0131,συμβολαιογράφος,4,2,2,0.22,15,1
ENTITY_0132,προϊστάμενος,4,2,2,0.22,12,1
ENTITY_0133,πρωτοετής,4,2,2,0.22,9,1
ENTITY_0134,στέλεχος,4,2,2,0.22,8,1
ENTITY_0135,συλλέκτης,4,2,2,0.22,9,1
ENTITY_0136,περιστατικό,4,2,2,0.22,11,1
ENTITY_0137,πληροφορικάριος,4,2,2,0.22,15,1
ENTITY_0138,πολιτικός μηχανικός,4,2,2,0.22,19,2
ENTITY_0139,μοντέλο,4,2,2,0.22,7,1
ENTITY_0140,οδοντίατρος,4,2,2,0.22,11,1
ENTITY_0141,οικονομικός σύμβουλος,4,2,2,0.22,21,2
ENTITY_0142,πράκτορας,4,2,2,0.22,9,1
ENTITY_0143,σύμβουλος υγείας,4,2,2,0.22,16,2
ENTITY_0144,ύποπτο άτομο,4,2,2,0.22,12,2
ENTITY_0145,υπάλληλος καθαρισμού,4,2,2,0.22,20,2
ENTITY_0146,φυσικός,4,2,2,0.22,7,1
ENTITY_0147,υπάλληλος ελεγκτικής,4,2,2,0.22,20,2
ENTITY_0148,υπάλληλος ΕΚΑΒ,4,2,2,0.22,14,2
ENTITY_0149,συνδαιτημόνας,4,2,2,0.22,13,1
ENTITY_0150,σύμβουλος ψυχικής υγείας,4,2,2,0.22,24,3
ENTITY_0151,υπάλληλος διαχείρισης,4,2,2,0.22,21,2
ENTITY_0152,μαραγκός,4,2,2,0.11,8,1
ENTITY_0153,τοπογράφος,4,2,2,0.11,10,1
ENTITY_0154,υιγειονολόγος,4,2,2,0.11,13,1
